StreetAddressID	StreetAddress	StreetAddressURL	StreetID
52589	6 custance street	6-custance-street-farrer-act-2607/20211279111	1411
52590	7 custance street	7-custance-street-farrer-act-2607/20695593911	1411
52591	8 custance street	8-custance-street-farrer-act-2607/20816708911	1411
52592	9 custance street	9-custance-street-farrer-act-2607/20130295811	1411
52593	10 dookie street	10-dookie-street-farrer-act-2607/20130325011	1412
52594	12 dookie street	12-dookie-street-farrer-act-2607/20513900011	1412
52595	14 dookie street	14-dookie-street-farrer-act-2607/20594716311	1412
52596	15 dookie street	15-dookie-street-farrer-act-2607/20211303811	1412
52597	16 dookie street	16-dookie-street-farrer-act-2607/201058916011	1412
52598	17 dookie street	17-dookie-street-farrer-act-2607/20231459611	1412
52599	18 dookie street	18-dookie-street-farrer-act-2607/201058915911	1412
52600	19 dookie street	19-dookie-street-farrer-act-2607/20433126311	1412
52601	20 dookie street	20-dookie-street-farrer-act-2607/20594716211	1412
52602	21 dookie street	21-dookie-street-farrer-act-2607/20836879111	1412
52603	22 dookie street	22-dookie-street-farrer-act-2607/20917679311	1412
52604	23 dookie street	23-dookie-street-farrer-act-2607/201038794011	1412
52605	24 dookie street	24-dookie-street-farrer-act-2607/20816735211	1412
52606	25 dookie street	25-dookie-street-farrer-act-2607/20332260311	1412
52607	26 dookie street	26-dookie-street-farrer-act-2607/201240511411	1412
52608	27 dookie street	27-dookie-street-farrer-act-2607/20635142111	1412
52609	28 dookie street	28-dookie-street-farrer-act-2607/20453277111	1412
52610	3 dookie street	3-32-dookie-street-farrer-act-2607/201687965611	1412
52611	30 dookie street	30-dookie-street-farrer-act-2607/20150546611	1412
52612	32 dookie street	32-dookie-street-farrer-act-2607/201688138011	1412
52613	36 dookie street	36-dookie-street-farrer-act-2607/20877272611	1412
52614	38 dookie street	38-dookie-street-farrer-act-2607/201260670711	1412
52615	9 dookie street	9-dookie-street-farrer-act-2607/209334111	1412
52616	1 drevermann street	1-11-drevermann-street-farrer-act-2607/201520640311	1414
52617	10 drevermann street	10-11-drevermann-street-farrer-act-2607/201520639311	1414
52618	10 drevermann street	10-drevermann-street-farrer-act-2607/201280926111	1414
52619	11 drevermann street	11-11-drevermann-street-farrer-act-2607/201520639411	1414
52620	11 drevermann street	11-drevermann-street-farrer-act-2607/20675474711	1414
52621	12 drevermann street	12-11-drevermann-street-farrer-act-2607/201520639511	1414
52622	12 drevermann street	12-drevermann-street-farrer-act-2607/201079235211	1414
52623	13 drevermann street	13-11-drevermann-street-farrer-act-2607/201520639611	1414
52624	14 drevermann street	14-11-drevermann-street-farrer-act-2607/201520639711	1414
52625	14 drevermann street	14-drevermann-street-farrer-act-2607/20412911711	1414
52626	15 drevermann street	15-11-drevermann-street-farrer-act-2607/201520639811	1414
52627	15 drevermann street	15-drevermann-street-farrer-act-2607/20937939811	1414
52628	16 drevermann street	16-11-drevermann-street-farrer-act-2607/201520639911	1414
52629	16 drevermann street	16-drevermann-street-farrer-act-2607/20110309111	1414
52630	17 drevermann street	17-11-drevermann-street-farrer-act-2607/201520640011	1414
52631	18 drevermann street	18-11-drevermann-street-farrer-act-2607/201520640111	1414
52632	18 drevermann street	18-drevermann-street-farrer-act-2607/20211368911	1414
52633	19 drevermann street	19-11-drevermann-street-farrer-act-2607/201520640211	1414
52634	19 drevermann street	19-drevermann-street-farrer-act-2607/20271776311	1414
52635	2 drevermann street	2-11-drevermann-street-farrer-act-2607/201520641411	1414
52636	2 drevermann street	2-drevermann-street-farrer-act-2607/20453339311	1414
52637	20 drevermann street	20-11-drevermann-street-farrer-act-2607/201520640411	1414
52638	20 drevermann street	20-drevermann-street-farrer-act-2607/20412911811	1414
52639	21 drevermann street	21-11-drevermann-street-farrer-act-2607/201520640511	1414
52640	21 drevermann street	21-drevermann-street-farrer-act-2607/20231521211	1414
52641	22 drevermann street	22-11-drevermann-street-farrer-act-2607/201520640611	1414
52642	22 drevermann street	22-drevermann-street-farrer-act-2607/201038855611	1414
52643	23 drevermann street	23-11-drevermann-street-farrer-act-2607/201520640711	1414
52644	23 drevermann street	23-drevermann-street-farrer-act-2607/20756206711	1414
52645	24 drevermann street	24-11-drevermann-street-farrer-act-2607/201520640811	1414
52646	25 drevermann street	25-11-drevermann-street-farrer-act-2607/201520640911	1414
52647	25 drevermann street	25-drevermann-street-farrer-act-2607/20715789611	1414
52648	26 drevermann street	26-11-drevermann-street-farrer-act-2607/201520641011	1414
52649	27 drevermann street	27-11-drevermann-street-farrer-act-2607/201520641111	1414
52650	27 drevermann street	27-drevermann-street-farrer-act-2607/20372569511	1414
52651	28 drevermann street	28-11-drevermann-street-farrer-act-2607/201520641211	1414
52652	29 drevermann street	29-11-drevermann-street-farrer-act-2607/201520641311	1414
52653	29 drevermann street	29-drevermann-street-farrer-act-2607/20191033111	1414
52654	3 drevermann street	3-11-drevermann-street-farrer-act-2607/201520642511	1414
