StreetAddressID	StreetAddress	StreetAddressURL	StreetID
45760	6 eggleston crescent	6-45-eggleston-crescent-chifley-act-2606/2071425611	1223
45761	6 eggleston crescent	6-eggleston-crescent-chifley-act-2606/20575983011	1223
45762	60 eggleston crescent	60-eggleston-crescent-chifley-act-2606/20959514411	1223
45763	62 eggleston crescent	62-eggleston-crescent-chifley-act-2606/201141135211	1223
45764	64 eggleston crescent	64-eggleston-crescent-chifley-act-2606/20999896011	1223
45765	66 eggleston crescent	66-eggleston-crescent-chifley-act-2606/20131797611	1223
45766	68 eggleston crescent	68-eggleston-crescent-chifley-act-2606/20939356011	1223
45767	7 eggleston crescent	7-101-eggleston-crescent-chifley-act-2606/201466179111	1223
45768	7 eggleston crescent	7-102-eggleston-crescent-chifley-act-2606/201316782611	1223
45769	7 eggleston crescent	7-33-eggleston-crescent-chifley-act-2606/201317614911	1223
45770	7 eggleston crescent	7-45-eggleston-crescent-chifley-act-2606/20757587011	1223
45771	7 eggleston crescent	7-eggleston-crescent-chifley-act-2606/20797964511	1223
45772	70 eggleston crescent	70-eggleston-crescent-chifley-act-2606/20596181011	1223
45773	72 eggleston crescent	72-eggleston-crescent-chifley-act-2606/201100790611	1223
45774	74 eggleston crescent	74-eggleston-crescent-chifley-act-2606/20838337811	1223
45775	76 eggleston crescent	76-eggleston-crescent-chifley-act-2606/201080645811	1223
45776	78 eggleston crescent	78-eggleston-crescent-chifley-act-2606/20858558311	1223
45777	7a eggleston crescent	7a-eggleston-crescent-chifley-act-2606/201623779711	1223
45778	7b eggleston crescent	7b-eggleston-crescent-chifley-act-2606/201623779811	1223
45779	8 eggleston crescent	8-101-eggleston-crescent-chifley-act-2606/201466179211	1223
45780	8 eggleston crescent	8-102-eggleston-crescent-chifley-act-2606/201316782711	1223
45781	8 eggleston crescent	8-33-eggleston-crescent-chifley-act-2606/201317615011	1223
45782	8 eggleston crescent	8-45-eggleston-crescent-chifley-act-2606/201282331411	1223
45783	8 eggleston crescent	8-eggleston-crescent-chifley-act-2606/20454745811	1223
45784	80 eggleston crescent	80-eggleston-crescent-chifley-act-2606/20293300411	1223
45785	82 eggleston crescent	82-eggleston-crescent-chifley-act-2606/201262110211	1223
45786	84 eggleston crescent	84-eggleston-crescent-chifley-act-2606/20172277011	1223
45787	86 eggleston crescent	86-eggleston-crescent-chifley-act-2606/2031024311	1223
45788	88 eggleston crescent	88-eggleston-crescent-chifley-act-2606/201040266011	1223
45789	9 eggleston crescent	9-101-eggleston-crescent-chifley-act-2606/201466179311	1223
45790	9 eggleston crescent	9-102-eggleston-crescent-chifley-act-2606/201316782811	1223
45791	9 eggleston crescent	9-33-eggleston-crescent-chifley-act-2606/201317615111	1223
45792	9 eggleston crescent	9-45-eggleston-crescent-chifley-act-2606/20717200511	1223
45793	9 eggleston crescent	9-eggleston-crescent-chifley-act-2606/201282331211	1223
45794	90 eggleston crescent	90-eggleston-crescent-chifley-act-2606/20353882111	1223
45795	92 eggleston crescent	92-eggleston-crescent-chifley-act-2606/201040266111	1223
45796	94 eggleston crescent	94-eggleston-crescent-chifley-act-2606/20797964411	1223
45797	95 eggleston crescent	95-eggleston-crescent-chifley-act-2606/20656726911	1223
45798	96 eggleston crescent	96-eggleston-crescent-chifley-act-2606/20555795911	1223
45799	97 eggleston crescent	97-eggleston-crescent-chifley-act-2606/20495174211	1223
45800	98 eggleston crescent	98-eggleston-crescent-chifley-act-2606/201317090811	1223
45801	1 gledden street	1-39b-gledden-street-chifley-act-2606/20575983111	1224
45802	1 gledden street	1-gledden-street-chifley-act-2606/20192425511	1224
45803	11 gledden street	11-gledden-street-chifley-act-2606/20818194411	1224
45804	12 gledden street	12-gledden-street-chifley-act-2606/2051272211	1224
45805	13 gledden street	13-gledden-street-chifley-act-2606/201100790711	1224
45806	14 gledden street	14-gledden-street-chifley-act-2606/20555796311	1224
45807	15 gledden street	15-gledden-street-chifley-act-2606/20253079211	1224
45808	16 gledden street	16-gledden-street-chifley-act-2606/201282331611	1224
45809	18 gledden street	18-gledden-street-chifley-act-2606/20394151111	1224
45810	2 gledden street	2-1-gledden-street-chifley-act-2606/2031024611	1224
45811	2 gledden street	2-39a-gledden-street-chifley-act-2606/2051272311	1224
45812	2 gledden street	2-gledden-street-chifley-act-2606/20232907311	1224
45813	20 gledden street	20-gledden-street-chifley-act-2606/201181491211	1224
45814	22 gledden street	22-gledden-street-chifley-act-2606/20797964811	1224
45815	24 gledden street	24-gledden-street-chifley-act-2606/20152022811	1224
45816	26 gledden street	26-gledden-street-chifley-act-2606/20293300711	1224
45817	27 gledden street	27-gledden-street-chifley-act-2606/20373974311	1224
45818	28 gledden street	28-gledden-street-chifley-act-2606/20212764011	1224
45819	29 gledden street	29-gledden-street-chifley-act-2606/201060371111	1224
45820	3 gledden street	3-gledden-street-chifley-act-2606/20232907411	1224
45821	30 gledden street	30-gledden-street-chifley-act-2606/201262110311	1224
45822	31 gledden street	31-gledden-street-chifley-act-2606/20797965011	1224
45823	32 gledden street	32-gledden-street-chifley-act-2606/20636598511	1224
45824	33 gledden street	33-gledden-street-chifley-act-2606/20111693911	1224
45825	34 gledden street	34-gledden-street-chifley-act-2606/20474948611	1224
45826	35 gledden street	35-gledden-street-chifley-act-2606/20474948711	1224
45827	36 gledden street	36-gledden-street-chifley-act-2606/20838337911	1224
45828	37 gledden street	37-gledden-street-chifley-act-2606/201221838311	1224
45829	38 gledden street	38-gledden-street-chifley-act-2606/20273165311	1224
45830	39 gledden street	39-gledden-street-chifley-act-2606/20535611811	1224
45831	39a gledden street	39a-gledden-street-chifley-act-2606/20495174311	1224
45832	39b gledden street	39b-gledden-street-chifley-act-2606/201282331711	1224
45833	4 gledden street	4-gledden-street-chifley-act-2606/20818194311	1224
45834	40 gledden street	40-gledden-street-chifley-act-2606/20818194211	1224
45835	41 gledden street	41-gledden-street-chifley-act-2606/20616414511	1224
45836	42 gledden street	42-gledden-street-chifley-act-2606/20111694011	1224
45837	43 gledden street	43-gledden-street-chifley-act-2606/20293300611	1224
45838	44 gledden street	44-gledden-street-chifley-act-2606/20717200611	1224
45839	45 gledden street	45-gledden-street-chifley-act-2606/2071425711	1224
45840	46 gledden street	46-gledden-street-chifley-act-2606/20797964911	1224
45841	47 gledden street	47-gledden-street-chifley-act-2606/20111694111	1224
45842	49 gledden street	49-gledden-street-chifley-act-2606/20757587111	1224
45843	5 gledden street	5-gledden-street-chifley-act-2606/20838338011	1224
45844	50 gledden street	50-gledden-street-chifley-act-2606/20394151211	1224
45845	51 gledden street	51-gledden-street-chifley-act-2606/20797965111	1224
45846	51a gledden street	51a-gledden-street-chifley-act-2606/20434576511	1224
45847	6 gledden street	6-gledden-street-chifley-act-2606/20596181111	1224
45848	7 gledden street	7-gledden-street-chifley-act-2606/20313498311	1224
45849	9 gledden street	9-gledden-street-chifley-act-2606/20697061611	1224
45850	1 haswell place	1-haswell-place-chifley-act-2606/20454746011	1225
45851	10 haswell place	10-haswell-place-chifley-act-2606/20636598611	1225
45852	11 haswell place	11-haswell-place-chifley-act-2606/20313498411	1225
45853	12 haswell place	12-haswell-place-chifley-act-2606/201120995911	1225
45854	13 haswell place	13-haswell-place-chifley-act-2606/201282331811	1225
45855	14 haswell place	14-haswell-place-chifley-act-2606/20232907511	1225
45856	15 haswell place	15-haswell-place-chifley-act-2606/20656727111	1225
45857	16 haswell place	16-haswell-place-chifley-act-2606/20515360011	1225
45858	17 haswell place	17-haswell-place-chifley-act-2606/20636598711	1225
45859	19 haswell place	19-haswell-place-chifley-act-2606/201161264811	1225
45860	2 haswell place	2-haswell-place-chifley-act-2606/20717200711	1225
45861	3 haswell place	3-haswell-place-chifley-act-2606/20111694211	1225
45862	4 haswell place	4-haswell-place-chifley-act-2606/20636598811	1225
45863	5 haswell place	5-haswell-place-chifley-act-2606/20575983211	1225
45864	6 haswell place	6-haswell-place-chifley-act-2606/20939356511	1225
45865	7 haswell place	7-haswell-place-chifley-act-2606/201120996011	1225
45866	8 haswell place	8-haswell-place-chifley-act-2606/20495174411	1225
45867	9 haswell place	9-haswell-place-chifley-act-2606/20232907611	1225
45868	2 jull place	2-jull-place-chifley-act-2606/2051272411	1227
45869	3 jull place	3-jull-place-chifley-act-2606/20273165411	1227
45870	4 jull place	4-jull-place-chifley-act-2606/20999896411	1227
45871	6 jull place	6-jull-place-chifley-act-2606/20111694311	1227
45872	1 lamb place	1-lamb-place-chifley-act-2606/201060371211	1228
45873	10 lamb place	10-lamb-place-chifley-act-2606/20919139111	1228
45874	3 lamb place	3-lamb-place-chifley-act-2606/20535611911	1228
45875	4 lamb place	4-lamb-place-chifley-act-2606/20555796411	1228
45876	5 lamb place	5-lamb-place-chifley-act-2606/20172277111	1228
45877	6 lamb place	6-lamb-place-chifley-act-2606/20253079311	1228
45878	7 lamb place	7-lamb-place-chifley-act-2606/20878707311	1228
45879	8 lamb place	8-lamb-place-chifley-act-2606/201282331911	1228
45880	9 lamb place	9-lamb-place-chifley-act-2606/20959514611	1228
45881	1 lyle place	1-2-lyle-place-chifley-act-2606/20253079611	1230
45882	1 lyle place	1-7a-lyle-place-chifley-act-2606/20919139411	1230
45883	1 lyle place	1-lyle-place-chifley-act-2606/20515360211	1230
45884	10 lyle place	10-lyle-place-chifley-act-2606/20676852411	1230
45885	2 lyle place	2-7b-lyle-place-chifley-act-2606/20414317911	1230
45886	2 lyle place	2-lyle-place-chifley-act-2606/20111694611	1230
